title,doc_len,word,pos,sent_id,tf,idf,tf_idf
HERCULES AND PLUTUS,5,exception,1,1,0.08333333333333333,1.6094379124341003,0.134119826036175
HERCULES AND PLUTUS,5,plutus,1,1,0.08333333333333333,0.22314355131420976,0.018595295942850813
HERCULES AND PLUTUS,5,wealth,1,1,0.08333333333333333,1.6094379124341003,0.134119826036175
HERCULES AND PLUTUS,5,plutus,1,2,0.125,0.22314355131420976,0.02789294391427622
HERCULES AND PLUTUS,5,approach,2,2,0.125,1.6094379124341003,0.20117973905426254
HERCULES AND PLUTUS,5,cast,2,2,0.125,1.6094379124341003,0.20117973905426254
HERCULES AND PLUTUS,5,eye,1,2,0.125,1.6094379124341003,0.20117973905426254
HERCULES AND PLUTUS,5,ground,1,2,0.125,1.6094379124341003,0.20117973905426254
HERCULES AND PLUTUS,5,turn,2,2,0.125,1.6094379124341003,0.20117973905426254
HERCULES AND PLUTUS,5,pretend,2,2,0.125,1.6094379124341003,0.20117973905426254
HERCULES AND PLUTUS,5,see,2,2,0.125,1.6094379124341003,0.20117973905426254
HERCULES AND PLUTUS,5,jupiter,1,3,0.1111111111111111,0.9162907318741551,0.10181008131935056
HERCULES AND PLUTUS,5,surprise,2,3,0.1111111111111111,1.6094379124341003,0.17882643471490003
HERCULES AND PLUTUS,5,conduct,1,3,0.1111111111111111,1.6094379124341003,0.17882643471490003
HERCULES AND PLUTUS,5,part,1,3,0.1111111111111111,1.6094379124341003,0.17882643471490003
HERCULES AND PLUTUS,5,ask,2,3,0.1111111111111111,1.6094379124341003,0.17882643471490003
HERCULES AND PLUTUS,5,cordial,3,3,0.1111111111111111,1.6094379124341003,0.17882643471490003
HERCULES AND PLUTUS,5,god,1,3,0.1111111111111111,0.9162907318741551,0.10181008131935056
HERCULES AND PLUTUS,5,behave,2,3,0.1111111111111111,1.6094379124341003,0.17882643471490003
HERCULES AND PLUTUS,5,plutus,2,3,0.1111111111111111,0.22314355131420976,0.024793727923801082
HERCULES AND PLUTUS,5,sire,1,4,0.2,1.6094379124341003,0.3218875824868201
HERCULES AND PLUTUS,5,say,2,4,0.2,1.6094379124341003,0.3218875824868201
HERCULES AND PLUTUS,5,hercules,1,4,0.2,0.9162907318741551,0.18325814637483104
HERCULES AND PLUTUS,5,plutus,1,4,0.2,0.22314355131420976,0.04462871026284196
HERCULES AND PLUTUS,5,tell,2,4,0.2,1.6094379124341003,0.3218875824868201
HERCULES AND PLUTUS,5,earth,1,5,0.2,1.6094379124341003,0.3218875824868201
HERCULES AND PLUTUS,5,notice,2,5,0.2,1.6094379124341003,0.3218875824868201
HERCULES AND PLUTUS,5,find,2,5,0.2,1.6094379124341003,0.3218875824868201
HERCULES AND PLUTUS,5,company,1,5,0.2,1.6094379124341003,0.3218875824868201
HERCULES AND PLUTUS,5,scoundrel,1,5,0.2,1.6094379124341003,0.3218875824868201
THE FOX AND THE LEOPARD,4,fox,1,1,0.16666666666666666,0.6931471805599453,0.11552453009332421
THE FOX AND THE LEOPARD,4,leopard,1,1,0.16666666666666666,0.6931471805599453,0.11552453009332421
THE FOX AND THE LEOPARD,4,dispute,2,1,0.16666666666666666,1.3862943611198906,0.23104906018664842
THE FOX AND THE LEOPARD,4,look,1,1,0.16666666666666666,0.6931471805599453,0.11552453009332421
THE FOX AND THE LEOPARD,4,claim,2,1,0.16666666666666666,1.3862943611198906,0.23104906018664842
THE FOX AND THE LEOPARD,4,handsome,1,1,0.16666666666666666,1.3862943611198906,0.23104906018664842
THE FOX AND THE LEOPARD,4,leopard,1,2,0.2,0.6931471805599453,0.13862943611198905
THE FOX AND THE LEOPARD,4,say,2,2,0.2,1.3862943611198906,0.2772588722239781
THE FOX AND THE LEOPARD,4,look,1,2,0.2,0.6931471805599453,0.13862943611198905
THE FOX AND THE LEOPARD,4,smart,3,2,0.2,0.6931471805599453,0.13862943611198905
THE FOX AND THE LEOPARD,4,coat,1,2,0.2,0.6931471805599453,0.13862943611198905
THE FOX AND THE LEOPARD,4,nothing,1,3,0.5,1.3862943611198906,0.6931471805599453
THE FOX AND THE LEOPARD,4,match,2,3,0.5,1.3862943611198906,0.6931471805599453
THE FOX AND THE LEOPARD,4,fox,1,4,0.16666666666666666,0.6931471805599453,0.11552453009332421
THE FOX AND THE LEOPARD,4,reply,2,4,0.16666666666666666,1.3862943611198906,0.23104906018664842
THE FOX AND THE LEOPARD,4,coat,1,4,0.16666666666666666,0.6931471805599453,0.11552453009332421
THE FOX AND THE LEOPARD,4,smart,3,4,0.3333333333333333,0.6931471805599453,0.23104906018664842
THE FOX AND THE LEOPARD,4,wit,1,4,0.16666666666666666,1.3862943611198906,0.23104906018664842
THE FOX AND THE HEDGEHOG,5,fox,1,1,0.05,0.9162907318741551,0.04581453659370776
THE FOX AND THE HEDGEHOG,5,swim,2,1,0.05,1.6094379124341003,0.08047189562170502
THE FOX AND THE HEDGEHOG,5,rapid,3,1,0.05,1.6094379124341003,0.08047189562170502
THE FOX AND THE HEDGEHOG,5,river,1,1,0.05,1.6094379124341003,0.08047189562170502
THE FOX AND THE HEDGEHOG,5,sweep,2,1,0.05,1.6094379124341003,0.08047189562170502
THE FOX AND THE HEDGEHOG,5,current,3,1,0.05,1.6094379124341003,0.08047189562170502
THE FOX AND THE HEDGEHOG,5,carry,2,1,0.05,1.6094379124341003,0.08047189562170502
THE FOX AND THE HEDGEHOG,5,long,3,1,0.05,1.6094379124341003,0.08047189562170502
THE FOX AND THE HEDGEHOG,5,way,1,1,0.05,1.6094379124341003,0.08047189562170502
THE FOX AND THE HEDGEHOG,5,downstream,1,1,0.05,1.6094379124341003,0.08047189562170502
THE FOX AND THE HEDGEHOG,5,spite,1,1,0.05,1.6094379124341003,0.08047189562170502
THE FOX AND THE HEDGEHOG,5,struggle,1,1,0.05,1.6094379124341003,0.08047189562170502
THE FOX AND THE HEDGEHOG,5,last,3,1,0.05,1.6094379124341003,0.08047189562170502
THE FOX AND THE HEDGEHOG,5,bruise,2,1,0.05,1.6094379124341003,0.08047189562170502
THE FOX AND THE HEDGEHOG,5,exhaust,2,1,0.05,1.6094379124341003,0.08047189562170502
THE FOX AND THE HEDGEHOG,5,manage,2,1,0.05,1.6094379124341003,0.08047189562170502
THE FOX AND THE HEDGEHOG,5,scramble,2,1,0.05,1.6094379124341003,0.08047189562170502
THE FOX AND THE HEDGEHOG,5,dry,2,1,0.05,1.6094379124341003,0.08047189562170502
THE FOX AND THE HEDGEHOG,5,ground,1,1,0.05,1.6094379124341003,0.08047189562170502
THE FOX AND THE HEDGEHOG,5,backwater,1,1,0.05,1.6094379124341003,0.08047189562170502
THE FOX AND THE HEDGEHOG,5,lay,2,2,0.09090909090909091,1.6094379124341003,0.14631253749400913
THE FOX AND THE HEDGEHOG,5,unable,3,2,0.09090909090909091,1.6094379124341003,0.14631253749400913
THE FOX AND THE HEDGEHOG,5,move,2,2,0.09090909090909091,1.6094379124341003,0.14631253749400913
THE FOX AND THE HEDGEHOG,5,swarm,1,2,0.09090909090909091,0.9162907318741551,0.08329915744310501
THE FOX AND THE HEDGEHOG,5,horsefly,1,2,0.09090909090909091,1.6094379124341003,0.14631253749400913
THE FOX AND THE HEDGEHOG,5,settle,2,2,0.09090909090909091,1.6094379124341003,0.14631253749400913
THE FOX AND THE HEDGEHOG,5,suck,2,2,0.09090909090909091,0.5108256237659907,0.04643869306963552
THE FOX AND THE HEDGEHOG,5,blood,1,2,0.09090909090909091,0.9162907318741551,0.08329915744310501
THE FOX AND THE HEDGEHOG,5,undisturbed,1,2,0.09090909090909091,1.6094379124341003,0.14631253749400913
THE FOX AND THE HEDGEHOG,5,weak,3,2,0.09090909090909091,1.6094379124341003,0.14631253749400913
THE FOX AND THE HEDGEHOG,5,shake,2,2,0.09090909090909091,1.6094379124341003,0.14631253749400913
THE FOX AND THE HEDGEHOG,5,hedgehog,1,3,0.16666666666666666,1.6094379124341003,0.26823965207235
THE FOX AND THE HEDGEHOG,5,see,2,3,0.16666666666666666,1.6094379124341003,0.26823965207235
THE FOX AND THE HEDGEHOG,5,ask,2,3,0.16666666666666666,1.6094379124341003,0.26823965207235
THE FOX AND THE HEDGEHOG,5,brush,2,3,0.16666666666666666,1.6094379124341003,0.26823965207235
THE FOX AND THE HEDGEHOG,5,fly,1,3,0.16666666666666666,0.9162907318741551,0.15271512197902584
THE FOX AND THE HEDGEHOG,5,torment,2,3,0.16666666666666666,1.6094379124341003,0.26823965207235
THE FOX AND THE HEDGEHOG,5,fox,1,4,0.1111111111111111,0.9162907318741551,0.10181008131935056
THE FOX AND THE HEDGEHOG,5,reply,2,4,0.1111111111111111,1.6094379124341003,0.17882643471490003
THE FOX AND THE HEDGEHOG,5,please,2,4,0.1111111111111111,1.6094379124341003,0.17882643471490003
THE FOX AND THE HEDGEHOG,5,account,1,4,0.1111111111111111,1.6094379124341003,0.17882643471490003
THE FOX AND THE HEDGEHOG,5,fly,1,4,0.1111111111111111,0.9162907318741551,0.10181008131935056
THE FOX AND THE HEDGEHOG,5,suck,2,4,0.1111111111111111,0.5108256237659907,0.05675840264066563
THE FOX AND THE HEDGEHOG,5,fill,1,4,0.1111111111111111,1.6094379124341003,0.17882643471490003
THE FOX AND THE HEDGEHOG,5,take,2,4,0.1111111111111111,1.6094379124341003,0.17882643471490003
THE FOX AND THE HEDGEHOG,5,little,3,4,0.1111111111111111,1.6094379124341003,0.17882643471490003
THE FOX AND THE HEDGEHOG,5,drive,2,5,0.09090909090909091,1.6094379124341003,0.14631253749400913
THE FOX AND THE HEDGEHOG,5,swarm,1,5,0.09090909090909091,0.9162907318741551,0.08329915744310501
THE FOX AND THE HEDGEHOG,5,hungry,3,5,0.09090909090909091,1.6094379124341003,0.14631253749400913
THE FOX AND THE HEDGEHOG,5,one,1,5,0.09090909090909091,1.6094379124341003,0.14631253749400913
THE FOX AND THE HEDGEHOG,5,come,2,5,0.09090909090909091,1.6094379124341003,0.14631253749400913
THE FOX AND THE HEDGEHOG,5,suck,2,5,0.09090909090909091,0.5108256237659907,0.04643869306963552
THE FOX AND THE HEDGEHOG,5,blood,1,5,0.09090909090909091,0.9162907318741551,0.08329915744310501
THE FOX AND THE HEDGEHOG,5,leave,2,5,0.18181818181818182,1.6094379124341003,0.29262507498801826
THE FOX AND THE HEDGEHOG,5,drop,1,5,0.09090909090909091,1.6094379124341003,0.14631253749400913
THE FOX AND THE HEDGEHOG,5,vein,1,5,0.09090909090909091,1.6094379124341003,0.14631253749400913
THE CROW AND THE RAVEN,5,crow,1,1,0.07142857142857142,0.9162907318741551,0.06544933799101108
THE CROW AND THE RAVEN,5,become,2,1,0.07142857142857142,1.6094379124341003,0.11495985088815001
THE CROW AND THE RAVEN,5,jealous,3,1,0.07142857142857142,1.6094379124341003,0.11495985088815001
THE CROW AND THE RAVEN,5,raven,1,1,0.07142857142857142,1.6094379124341003,0.11495985088815001
THE CROW AND THE RAVEN,5,latter,1,1,0.07142857142857142,1.6094379124341003,0.11495985088815001
THE CROW AND THE RAVEN,5,regard,2,1,0.07142857142857142,1.6094379124341003,0.11495985088815001
THE CROW AND THE RAVEN,5,men,1,1,0.07142857142857142,1.6094379124341003,0.11495985088815001
THE CROW AND THE RAVEN,5,bird,1,1,0.07142857142857142,1.6094379124341003,0.11495985088815001
THE CROW AND THE RAVEN,5,omen,1,1,0.07142857142857142,0.9162907318741551,0.06544933799101108
THE CROW AND THE RAVEN,5,foretell,2,1,0.07142857142857142,1.6094379124341003,0.11495985088815001
THE CROW AND THE RAVEN,5,future,1,1,0.07142857142857142,1.6094379124341003,0.11495985088815001
THE CROW AND THE RAVEN,5,hold,2,1,0.07142857142857142,1.6094379124341003,0.11495985088815001
THE CROW AND THE RAVEN,5,great,3,1,0.07142857142857142,1.6094379124341003,0.11495985088815001
THE CROW AND THE RAVEN,5,respect,1,1,0.07142857142857142,1.6094379124341003,0.11495985088815001
THE CROW AND THE RAVEN,5,anxious,3,2,0.25,1.6094379124341003,0.40235947810852507
THE CROW AND THE RAVEN,5,get,2,2,0.25,1.6094379124341003,0.40235947810852507
THE CROW AND THE RAVEN,5,sort,1,2,0.25,1.6094379124341003,0.40235947810852507
THE CROW AND THE RAVEN,5,reputation,1,2,0.25,1.6094379124341003,0.40235947810852507
THE CROW AND THE RAVEN,5,day,1,3,0.1,1.6094379124341003,0.16094379124341004
THE CROW AND THE RAVEN,5,see,2,3,0.1,1.6094379124341003,0.16094379124341004
THE CROW AND THE RAVEN,5,traveller,1,3,0.1,0.9162907318741551,0.09162907318741552
THE CROW AND THE RAVEN,5,approach,2,3,0.1,1.6094379124341003,0.16094379124341004
THE CROW AND THE RAVEN,5,fly,2,3,0.1,1.6094379124341003,0.16094379124341004
THE CROW AND THE RAVEN,5,branch,1,3,0.1,1.6094379124341003,0.16094379124341004
THE CROW AND THE RAVEN,5,tree,1,3,0.1,1.6094379124341003,0.16094379124341004
THE CROW AND THE RAVEN,5,roadside,1,3,0.1,1.6094379124341003,0.16094379124341004
THE CROW AND THE RAVEN,5,caw,2,3,0.1,1.6094379124341003,0.16094379124341004
THE CROW AND THE RAVEN,5,loud,3,3,0.1,1.6094379124341003,0.16094379124341004
THE CROW AND THE RAVEN,5,traveller,1,4,0.16666666666666666,0.9162907318741551,0.15271512197902584
THE CROW AND THE RAVEN,5,dismay,1,4,0.16666666666666666,1.6094379124341003,0.26823965207235
THE CROW AND THE RAVEN,5,sound,1,4,0.16666666666666666,1.6094379124341003,0.26823965207235
THE CROW AND THE RAVEN,5,fear,2,4,0.16666666666666666,0.9162907318741551,0.15271512197902584
THE CROW AND THE RAVEN,5,bad,3,4,0.16666666666666666,1.6094379124341003,0.26823965207235
THE CROW AND THE RAVEN,5,omen,1,4,0.16666666666666666,0.9162907318741551,0.15271512197902584
THE CROW AND THE RAVEN,5,till,2,5,0.09090909090909091,1.6094379124341003,0.14631253749400913
THE CROW AND THE RAVEN,5,spy,2,5,0.09090909090909091,1.6094379124341003,0.14631253749400913
THE CROW AND THE RAVEN,5,crow,1,5,0.18181818181818182,0.9162907318741551,0.16659831488621002
THE CROW AND THE RAVEN,5,say,2,5,0.09090909090909091,1.6094379124341003,0.14631253749400913
THE CROW AND THE RAVEN,5,companion,1,5,0.09090909090909091,1.6094379124341003,0.14631253749400913
THE CROW AND THE RAVEN,5,friend,1,5,0.09090909090909091,1.6094379124341003,0.14631253749400913
THE CROW AND THE RAVEN,5,go,2,5,0.09090909090909091,1.6094379124341003,0.14631253749400913
THE CROW AND THE RAVEN,5,fear,1,5,0.09090909090909091,0.9162907318741551,0.08329915744310501
THE CROW AND THE RAVEN,5,mean,2,5,0.09090909090909091,1.6094379124341003,0.14631253749400913
THE CROW AND THE RAVEN,5,nothing,1,5,0.09090909090909091,1.6094379124341003,0.14631253749400913
THE WITCH,6,witch,1,1,0.1,1.791759469228055,0.1791759469228055
THE WITCH,6,profess,2,1,0.1,1.791759469228055,0.1791759469228055
THE WITCH,6,able,3,1,0.1,1.791759469228055,0.1791759469228055
THE WITCH,6,avert,2,1,0.1,1.0986122886681098,0.10986122886681099
THE WITCH,6,anger,1,1,0.1,1.0986122886681098,0.10986122886681099
THE WITCH,6,god,1,1,0.1,1.0986122886681098,0.10986122886681099
THE WITCH,6,mean,1,1,0.1,1.791759469228055,0.1791759469228055
THE WITCH,6,charm,1,1,0.1,1.791759469228055,0.1791759469228055
THE WITCH,6,possess,2,1,0.1,1.791759469228055,0.1791759469228055
THE WITCH,6,secret,1,1,0.1,1.791759469228055,0.1791759469228055
THE WITCH,6,drive,2,2,0.16666666666666666,1.791759469228055,0.2986265782046758
THE WITCH,6,brisk,3,2,0.16666666666666666,1.791759469228055,0.2986265782046758
THE WITCH,6,trade,1,2,0.16666666666666666,1.791759469228055,0.2986265782046758
THE WITCH,6,make,2,2,0.16666666666666666,1.791759469228055,0.2986265782046758
THE WITCH,6,fat,3,2,0.16666666666666666,1.791759469228055,0.2986265782046758
THE WITCH,6,livelihood,1,2,0.16666666666666666,1.791759469228055,0.2986265782046758
THE WITCH,6,certain,3,3,0.08333333333333333,1.791759469228055,0.1493132891023379
THE WITCH,6,person,1,3,0.08333333333333333,1.791759469228055,0.1493132891023379
THE WITCH,6,accuse,2,3,0.08333333333333333,1.791759469228055,0.1493132891023379
THE WITCH,6,black,3,3,0.08333333333333333,1.791759469228055,0.1493132891023379
THE WITCH,6,magic,1,3,0.08333333333333333,1.791759469228055,0.1493132891023379
THE WITCH,6,carry,2,3,0.08333333333333333,1.791759469228055,0.1493132891023379
THE WITCH,6,judge,1,3,0.08333333333333333,1.0986122886681098,0.0915510240556758
THE WITCH,6,demand,2,3,0.08333333333333333,1.791759469228055,0.1493132891023379
THE WITCH,6,put,2,3,0.08333333333333333,1.791759469228055,0.1493132891023379
THE WITCH,6,death,1,3,0.08333333333333333,1.0986122886681098,0.0915510240556758
THE WITCH,6,dealing,1,3,0.08333333333333333,1.791759469228055,0.1493132891023379
THE WITCH,6,devil,1,3,0.08333333333333333,1.791759469228055,0.1493132891023379
THE WITCH,6,find,2,4,0.25,1.791759469228055,0.44793986730701374
THE WITCH,6,guilty,3,4,0.25,1.791759469228055,0.44793986730701374
THE WITCH,6,condemn,2,4,0.25,1.791759469228055,0.44793986730701374
THE WITCH,6,death,1,4,0.25,1.0986122886681098,0.27465307216702745
THE WITCH,6,judge,1,5,0.125,1.0986122886681098,0.13732653608351372
THE WITCH,6,say,2,5,0.25,1.791759469228055,0.44793986730701374
THE WITCH,6,leave,2,5,0.125,1.791759469228055,0.22396993365350687
THE WITCH,6,dock,1,5,0.125,1.791759469228055,0.22396993365350687
THE WITCH,6,avert,2,5,0.125,1.0986122886681098,0.13732653608351372
THE WITCH,6,anger,1,5,0.125,1.0986122886681098,0.13732653608351372
THE WITCH,6,god,1,5,0.125,1.0986122886681098,0.13732653608351372
THE WITCH,6,come,2,6,0.2,1.791759469228055,0.358351893845611
THE WITCH,6,fail,2,6,0.2,1.791759469228055,0.358351893845611
THE WITCH,6,disarm,2,6,0.2,1.791759469228055,0.358351893845611
THE WITCH,6,enmity,1,6,0.2,1.791759469228055,0.358351893845611
THE WITCH,6,men,1,6,0.2,1.791759469228055,0.358351893845611
THE OLD MAN AND DEATH,5,old,3,1,0.1111111111111111,1.6094379124341003,0.17882643471490003
THE OLD MAN AND DEATH,5,man,1,1,0.1111111111111111,1.6094379124341003,0.17882643471490003
THE OLD MAN AND DEATH,5,cut,2,1,0.1111111111111111,1.6094379124341003,0.17882643471490003
THE OLD MAN AND DEATH,5,bundle,1,1,0.1111111111111111,1.6094379124341003,0.17882643471490003
THE OLD MAN AND DEATH,5,faggot,1,1,0.1111111111111111,1.6094379124341003,0.17882643471490003
THE OLD MAN AND DEATH,5,wood,1,1,0.1111111111111111,1.6094379124341003,0.17882643471490003
THE OLD MAN AND DEATH,5,start,2,1,0.1111111111111111,1.6094379124341003,0.17882643471490003
THE OLD MAN AND DEATH,5,carry,2,1,0.1111111111111111,1.6094379124341003,0.17882643471490003
THE OLD MAN AND DEATH,5,home,1,1,0.1111111111111111,1.6094379124341003,0.17882643471490003
THE OLD MAN AND DEATH,5,long,3,2,0.16666666666666666,1.6094379124341003,0.26823965207235
THE OLD MAN AND DEATH,5,way,1,2,0.16666666666666666,1.6094379124341003,0.26823965207235
THE OLD MAN AND DEATH,5,go,2,2,0.16666666666666666,1.6094379124341003,0.26823965207235
THE OLD MAN AND DEATH,5,tire,2,2,0.16666666666666666,1.6094379124341003,0.26823965207235
THE OLD MAN AND DEATH,5,get,2,2,0.16666666666666666,1.6094379124341003,0.26823965207235
THE OLD MAN AND DEATH,5,half-way,1,2,0.16666666666666666,1.6094379124341003,0.26823965207235
THE OLD MAN AND DEATH,5,cast,2,3,0.1111111111111111,1.6094379124341003,0.17882643471490003
THE OLD MAN AND DEATH,5,burden,1,3,0.1111111111111111,0.9162907318741551,0.10181008131935056
THE OLD MAN AND DEATH,5,ground,1,3,0.1111111111111111,1.6094379124341003,0.17882643471490003
THE OLD MAN AND DEATH,5,call,2,3,0.1111111111111111,1.6094379124341003,0.17882643471490003
THE OLD MAN AND DEATH,5,death,1,3,0.1111111111111111,0.9162907318741551,0.10181008131935056
THE OLD MAN AND DEATH,5,come,2,3,0.1111111111111111,1.6094379124341003,0.17882643471490003
THE OLD MAN AND DEATH,5,release,2,3,0.1111111111111111,1.6094379124341003,0.17882643471490003
THE OLD MAN AND DEATH,5,life,1,3,0.1111111111111111,1.6094379124341003,0.17882643471490003
THE OLD MAN AND DEATH,5,toil,1,3,0.1111111111111111,1.6094379124341003,0.17882643471490003
THE OLD MAN AND DEATH,5,word,1,4,0.125,1.6094379124341003,0.20117973905426254
THE OLD MAN AND DEATH,5,mouth,1,4,0.125,1.6094379124341003,0.20117973905426254
THE OLD MAN AND DEATH,5,dismay,1,4,0.125,1.6094379124341003,0.20117973905426254
THE OLD MAN AND DEATH,5,death,1,4,0.125,0.9162907318741551,0.11453634148426939
THE OLD MAN AND DEATH,5,stand,2,4,0.125,1.6094379124341003,0.20117973905426254
THE OLD MAN AND DEATH,5,profess,2,4,0.125,1.6094379124341003,0.20117973905426254
THE OLD MAN AND DEATH,5,readiness,1,4,0.125,1.6094379124341003,0.20117973905426254
THE OLD MAN AND DEATH,5,serve,2,4,0.125,1.6094379124341003,0.20117973905426254
THE OLD MAN AND DEATH,5,frighten,2,5,0.08333333333333333,1.6094379124341003,0.134119826036175
THE OLD MAN AND DEATH,5,wit,1,5,0.08333333333333333,1.6094379124341003,0.134119826036175
THE OLD MAN AND DEATH,5,enough,3,5,0.08333333333333333,1.6094379124341003,0.134119826036175
THE OLD MAN AND DEATH,5,presence,1,5,0.08333333333333333,1.6094379124341003,0.134119826036175
THE OLD MAN AND DEATH,5,mind,1,5,0.08333333333333333,1.6094379124341003,0.134119826036175
THE OLD MAN AND DEATH,5,stammer,2,5,0.08333333333333333,1.6094379124341003,0.134119826036175
THE OLD MAN AND DEATH,5,good,3,5,0.08333333333333333,1.6094379124341003,0.134119826036175
THE OLD MAN AND DEATH,5,sir,1,5,0.08333333333333333,1.6094379124341003,0.134119826036175
THE OLD MAN AND DEATH,5,kind,1,5,0.08333333333333333,1.6094379124341003,0.134119826036175
THE OLD MAN AND DEATH,5,pray,1,5,0.08333333333333333,1.6094379124341003,0.134119826036175
THE OLD MAN AND DEATH,5,help,1,5,0.08333333333333333,1.6094379124341003,0.134119826036175
THE OLD MAN AND DEATH,5,burden,1,5,0.08333333333333333,0.9162907318741551,0.07635756098951292
THE_MISER,10,miser,1,1,0.1,1.2039728043259361,0.12039728043259362
THE_MISER,10,sell,2,1,0.1,2.302585092994046,0.2302585092994046
THE_MISER,10,everything,1,1,0.1,2.302585092994046,0.2302585092994046
THE_MISER,10,melt,2,1,0.1,2.302585092994046,0.2302585092994046
THE_MISER,10,hoard,1,1,0.1,2.302585092994046,0.2302585092994046
THE_MISER,10,gold,1,1,0.1,1.2039728043259361,0.12039728043259362
THE_MISER,10,single,3,1,0.1,2.302585092994046,0.2302585092994046
THE_MISER,10,lump,1,1,0.1,2.302585092994046,0.2302585092994046
THE_MISER,10,bury,2,1,0.1,2.302585092994046,0.2302585092994046
THE_MISER,10,field,1,1,0.1,2.302585092994046,0.2302585092994046
THE_MISER,10,day,1,2,0.125,0.9162907318741551,0.11453634148426939
THE_MISER,10,go,2,2,0.125,1.2039728043259361,0.15049660054074201
THE_MISER,10,look,2,2,0.125,1.6094379124341003,0.20117973905426254
THE_MISER,10,spend,2,2,0.125,2.302585092994046,0.28782313662425574
THE_MISER,10,long,3,2,0.125,2.302585092994046,0.28782313662425574
THE_MISER,10,hour,1,2,0.125,2.302585092994046,0.28782313662425574
THE_MISER,10,gloat,2,2,0.125,2.302585092994046,0.28782313662425574
THE_MISER,10,treasure,1,2,0.125,1.6094379124341003,0.20117973905426254
THE_MISER,10,men,1,3,0.1111111111111111,2.302585092994046,0.2558427881104495
THE_MISER,10,notice,2,3,0.1111111111111111,2.302585092994046,0.2558427881104495
THE_MISER,10,frequent,3,3,0.1111111111111111,2.302585092994046,0.2558427881104495
THE_MISER,10,visit,1,3,0.1111111111111111,1.6094379124341003,0.17882643471490003
THE_MISER,10,spot,1,3,0.1111111111111111,2.302585092994046,0.2558427881104495
THE_MISER,10,day,1,3,0.1111111111111111,0.9162907318741551,0.10181008131935056
THE_MISER,10,watch,2,3,0.1111111111111111,2.302585092994046,0.2558427881104495
THE_MISER,10,discover,2,3,0.1111111111111111,2.302585092994046,0.2558427881104495
THE_MISER,10,secret,1,3,0.1111111111111111,2.302585092994046,0.2558427881104495
THE_MISER,10,wait,2,4,0.14285714285714285,2.302585092994046,0.32894072757057796
THE_MISER,10,opportunity,1,4,0.14285714285714285,2.302585092994046,0.32894072757057796
THE_MISER,10,go,2,4,0.14285714285714285,1.2039728043259361,0.17199611490370514
THE_MISER,10,night,1,4,0.14285714285714285,2.302585092994046,0.32894072757057796
THE_MISER,10,dig,2,4,0.14285714285714285,2.302585092994046,0.32894072757057796
THE_MISER,10,gold,1,4,0.14285714285714285,1.2039728043259361,0.17199611490370514
THE_MISER,10,stole,1,4,0.14285714285714285,2.302585092994046,0.32894072757057796
THE_MISER,10,next,3,5,0.07142857142857142,2.302585092994046,0.16447036378528898
THE_MISER,10,day,1,5,0.07142857142857142,0.9162907318741551,0.06544933799101108
THE_MISER,10,miser,1,5,0.07142857142857142,1.2039728043259361,0.08599805745185257
THE_MISER,10,visit,2,5,0.07142857142857142,1.6094379124341003,0.11495985088815001
THE_MISER,10,place,1,5,0.07142857142857142,2.302585092994046,0.16447036378528898
THE_MISER,10,usual,3,5,0.07142857142857142,2.302585092994046,0.16447036378528898
THE_MISER,10,find,2,5,0.07142857142857142,2.302585092994046,0.16447036378528898
THE_MISER,10,treasure,1,5,0.07142857142857142,1.6094379124341003,0.11495985088815001
THE_MISER,10,go,2,5,0.07142857142857142,1.2039728043259361,0.08599805745185257
THE_MISER,10,fall,2,5,0.07142857142857142,2.302585092994046,0.16447036378528898
THE_MISER,10,tear,2,5,0.07142857142857142,2.302585092994046,0.16447036378528898
THE_MISER,10,hair,1,5,0.07142857142857142,2.302585092994046,0.16447036378528898
THE_MISER,10,groaning,1,5,0.07142857142857142,2.302585092994046,0.16447036378528898
THE_MISER,10,loss,1,5,0.07142857142857142,2.302585092994046,0.16447036378528898
THE_MISER,10,condition,1,6,0.2,2.302585092994046,0.4605170185988092
THE_MISER,10,see,2,6,0.2,2.302585092994046,0.4605170185988092
THE_MISER,10,neighbour,1,6,0.2,2.302585092994046,0.4605170185988092
THE_MISER,10,ask,2,6,0.2,2.302585092994046,0.4605170185988092
THE_MISER,10,trouble,1,6,0.2,2.302585092994046,0.4605170185988092
THE_MISER,10,miser,1,7,0.3333333333333333,1.2039728043259361,0.40132426810864535
THE_MISER,10,tell,2,7,0.3333333333333333,2.302585092994046,0.7675283643313486
THE_MISER,10,misfortune,1,7,0.3333333333333333,2.302585092994046,0.7675283643313486
THE_MISER,10,reply,2,8,0.2,2.302585092994046,0.4605170185988092
THE_MISER,10,take,2,8,0.2,1.6094379124341003,0.3218875824868201
THE_MISER,10,much,3,8,0.2,2.302585092994046,0.4605170185988092
THE_MISER,10,heart,1,8,0.2,2.302585092994046,0.4605170185988092
THE_MISER,10,friend,1,8,0.2,2.302585092994046,0.4605170185988092
THE_MISER,10,put,2,9,0.16666666666666666,2.302585092994046,0.3837641821656743
THE_MISER,10,brick,1,9,0.16666666666666666,2.302585092994046,0.3837641821656743
THE_MISER,10,hole,1,9,0.16666666666666666,2.302585092994046,0.3837641821656743
THE_MISER,10,take,2,9,0.16666666666666666,1.6094379124341003,0.26823965207235
THE_MISER,10,look,1,9,0.16666666666666666,1.6094379124341003,0.26823965207235
